,product_id,rating,date,helpful_count,review,label,pos_words,neg_words,neu_words
22166,3c1ykd,4.0,2024-09-23,0,good product but it is not long lasting,4.0,[' product'],[],[]
22167,3c1ykd,4.0,2024-05-14,0,it's very beautiful,5.0,[],[],[]
22168,3c1ykd,4.0,2024-04-27,0,good but the delivery is very late,5.0,[],[' delivery'],[]
22169,3c1ykd,4.0,2024-03-22,0,it came just as it was shown,5.0,[],[],[]
22170,3c1ykd,1.0,2024-09-23,0,"I ordered red colour and a different colour was given and the product is also not good. don't do this with old customers. it is not the Meesho mate lipstick, it is the cheaper one at all.",1.0,[],[' product'],[]
22171,3c1ykd,2.0,2025-01-20,0,neither clr nor quality is good,1.0,[],[],[]
22172,3c1ykd,5.0,2025-02-11,0,very nice :thumbs_up:,5.0,[],[],[]
22173,3c1ykd,5.0,2025-02-10,0,the lipstick is good but it is not firm like it was seen in the video,4.0,[' lipstick'],[],[]
22174,3c1ykd,3.0,2025-02-07,0,it's ok but I don't want long times,3.0,[],[' times'],[]
22175,3c1ykd,5.0,2025-02-06,0,g,5.0,[],[],[]
22176,3c1ykd,5.0,2025-02-05,0,good :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up: :thumbs_up:,5.0,[],[],[]
22177,3c1ykd,5.0,2025-02-04,0,very nice :thumbs_up:,5.0,[],[],[]
22178,3c1ykd,5.0,2025-01-31,0,thank you :smiling_face_with_hearts:,5.0,[],[],[]
22179,3c1ykd,5.0,2025-01-30,0,one beautiful very good :hundred_points: :smiling_face_with_smiling_eyes:,5.0,[],[],[]
22180,3c1ykd,5.0,2025-01-30,0,amazing,5.0,[],[],[]
22181,3c1ykd,3.0,2025-01-30,0,ok,5.0,[],[],[]
22182,3c1ykd,5.0,2025-01-27,0,very good quality,5.0,[' quality'],[],[]
22183,3c1ykd,3.0,2025-01-27,0,it's not matte.,3.0,[],[],['.']
22184,3c1ykd,3.0,2025-01-22,0,nice :slightly_smiling_face:,5.0,['face'],[],[]
22185,3c1ykd,3.0,2025-01-20,0,gghj,3.0,[],[],[]
22186,3c1ykd,3.0,2025-01-18,0,",",5.0,[],[],[]
22187,3c1ykd,5.0,2025-01-15,0,it's good,5.0,[],[],[]
22188,3c1ykd,3.0,2025-01-15,0,ok ok product :thumbs_up_light_skin_tone:,3.0,[' product'],[],"['skin', 'tone']"
22189,3c1ykd,3.0,2025-01-13,0,the color is weak,3.0,[],[' color'],[]
22190,3c1ykd,5.0,2025-01-11,0,nice,5.0,[],[],[]
22191,3c1ykd,5.0,2025-01-09,0,it's very small,4.0,[],[],[]
22192,3c1ykd,5.0,2025-01-08,0,very nice :thumbs_up:,5.0,[],[],[]
22193,3c1ykd,5.0,2025-01-08,0,achaa h,5.0,[],[],[]
22194,3c1ykd,5.0,2025-01-05,0,nice,5.0,[],[],[]
22195,3c1ykd,5.0,2025-01-03,0,"no amount of praise is enough, it is a very good lipstick",5.0,[' lipstick'],[],[]
22196,3c1ykd,3.0,2024-12-14,0,can't say it very well...but ok ok because it doesn't have a totally matte finish...,3.0,[],[' finish'],[]
22197,3c1ykd,3.0,2024-09-08,0,it is not long lasting and is not waterproof either and after applying the water comes out after applying or while eating food,3.0,[],[' water'],[' food']
22198,3c1ykd,4.0,2024-12-25,0,nice,5.0,[],[],[]
22199,3c1ykd,3.0,2024-09-24,0,it is not long lasting. it is creamy and does not last long. I did not like anything special. I kept it for now,3.0,[],[],[]
22200,3c1ykd,5.0,2024-09-03,0,"the lipstick is good but the quality is not good, it is not long lasting and the price is too high",3.0,[' lipstick'],"[' quality', ' price']",[]
22201,3c1ykd,5.0,2023-03-24,2,it is a very good shade. it looks good too. I like it... I must try it,5.0,[' shade'],[],[]
22202,3c1ykd,3.0,2024-09-28,0,"the colour I wanted did not come, I am not satisfied",3.0,[],[' colour'],[]
22203,3c1ykd,3.0,2024-09-27,0,I like the product but shade minor different from which I want,3.0,[' product'],[' shade'],[]
22204,3c1ykd,5.0,2024-09-14,0,"please send shade 9, change it and please send shade 09",4.0,[],[],"[' shade', ' shade']"
22205,3c1ykd,3.0,2023-09-28,0,I ordered shade no 01 but I received a wrong product. it's a shade no 12,3.0,[],[' product'],"[' shade', ' shade']"
22206,3c1ykd,4.0,2024-12-16,0,wow,5.0,[],[],[]
22207,3c1ykd,1.0,2023-09-29,1,no matte or not statayed but color is good,3.0,[' color'],[],[]
22208,3c1ykd,1.0,2023-07-11,0,have you given the colour like this or are you not changing,5.0,[],[],[' colour']
22209,3c1ykd,5.0,2024-12-04,0,good product thanks Meesho,5.0,[' product'],[],[]
22210,3c1ykd,1.0,2025-01-06,0,you just say my name aitsna and it will probably be,1.0,[],[],[]
22211,3c1ykd,2.0,2024-10-11,0,take this product back,1.0,[],[],[' product']
22212,3c1ykd,4.0,2024-12-09,0,good,5.0,[],[],[]
22213,3c1ykd,4.0,2024-12-05,0,good product,5.0,[' product'],[],[]
22214,3c1ykd,4.0,2024-12-04,0,good,5.0,[],[],[]
22215,3c1ykd,3.0,2024-11-18,0,"it is not looking matte, I had ordered matte",3.0,[],[],[]
22216,3c1ykd,5.0,2024-11-16,0,good quality I like this product,5.0,"[' quality', ' product']",[],[]
22217,3c1ykd,3.0,2024-10-15,0,the quality of lipstick is good,5.0,"[' quality of', ' lipstick']",[],[]
22218,3c1ykd,5.0,2024-10-08,0,5 star very good product,5.0,[' product'],[],[]
22219,3c1ykd,3.0,2024-10-06,0,it's not good it's smelling weird,2.0,[],[],[]
22220,3c1ykd,5.0,2024-10-06,0,the order is amazing. I loved it,5.0,[' order'],[],['.']
22221,3c1ykd,3.0,2024-10-04,0,I have received defective,1.0,[],[],[]
22222,3c1ykd,3.0,2024-10-03,1,lipstick is not long lasting and water proof,3.0,[],['lipstick'],[]
22223,3c1ykd,5.0,2024-09-27,0,nice product thanks :thumbs_up: Meesho,5.0,[' product'],[],[]
22224,3c1ykd,5.0,2024-09-23,0,thanks Meesho nice product,5.0,[' product'],[],[]
22225,3c1ykd,3.0,2024-09-20,0,not so good not long lasting,3.0,[],[],[]
22226,3c1ykd,3.0,2024-09-17,0,looks good matte product,3.0,[' product'],[],[]
22227,3c1ykd,5.0,2024-07-05,0,awesome excellent product I like the red_heart :product:,5.0,[' product'],[],[]
22228,3c1ykd,5.0,2024-06-15,0,it is very good and also cooked,5.0,[],[],[]
22229,3c1ykd,3.0,2023-09-20,0,product is good but they give me wrong color,4.0,['product'],[' color'],[]
22230,3c1ykd,3.0,2023-08-22,0,lipstick not long lasting,3.0,[],"['lip', 'stick']",[]
22231,3c1ykd,5.0,2023-07-15,0,owsammm color is very lovely,5.0,"['ows', 'am', ' color']",[],[]
22232,3c1ykd,3.0,2023-04-20,0,its a good product to use.,5.0,[' product'],[],['.']
22233,3c1ykd,5.0,2023-03-27,1,product is too good just go for it :slightly_smiling_face:,5.0,['product'],[],[]
22234,3c1ykd,5.0,2023-02-24,1,it is a very beautiful lipstick,5.0,[' lipstick'],[],[]
22235,3c1ykd,3.0,2023-02-06,0,good packing but not long lasting lipstick,4.0,[' packing'],[' lipstick'],[]
22236,3c1ykd,4.0,2024-11-21,0,good,5.0,[],[],[]
22237,3c1ykd,4.0,2024-11-18,0,pink_heart :good:,5.0,['heart'],[],[]
22238,3c1ykd,4.0,2024-11-11,0,the colour is a little light,4.0,[],[' colour'],[]
22239,3c1ykd,4.0,2024-11-08,0,good,5.0,[],[],[]
22240,3c1ykd,4.0,2024-11-04,0,its okay bs,4.0,[],[],[]
22241,3c1ykd,4.0,2024-11-04,0,good,5.0,[],[],[]
22242,3c1ykd,4.0,2024-11-02,0,good thumbs_up_medium smiling_face_with_smiling_eyes :light_skin_tone:,5.0,[],[],[]
22243,3c1ykd,4.0,2024-10-28,0,nice,5.0,[],[],[]
22244,3c1ykd,4.0,2024-10-27,0,nice,5.0,[],[],[]
22245,3c1ykd,4.0,2024-10-25,0,motamuti,5.0,[],[],[]
22246,3c1ykd,4.0,2024-10-23,0,good,5.0,[],[],[]
22247,3c1ykd,4.0,2024-10-19,0,good,5.0,[],[],[]
22248,3c1ykd,4.0,2024-10-17,0,this is a wow product,5.0,[' product'],[],[]
22249,3c1ykd,4.0,2024-10-17,0,good can you take it thanks,5.0,[],[],[]
22250,3c1ykd,4.0,2024-10-12,0,very nice,5.0,[],[],[]
22251,3c1ykd,4.0,2024-10-11,0,nyc,5.0,[],[],[]
22252,3c1ykd,4.0,2024-10-09,0,very nice,5.0,[],[],[]
22253,3c1ykd,4.0,2024-10-08,0,nce lipstic,5.0,[],[' lip'],[]
22254,3c1ykd,4.0,2024-10-03,0,very nice,5.0,[],[],[]
22255,3c1ykd,4.0,2024-10-02,0,nice product,5.0,[' product'],[],[]
22256,3c1ykd,4.0,2024-10-02,0,very nice,5.0,[],[],[]
22257,3c1ykd,4.0,2024-10-02,0,very nice,5.0,[],[],[]
22258,3c1ykd,4.0,2024-10-02,0,nice product,5.0,[' product'],[],[]
22259,3c1ykd,4.0,2024-09-26,0,very nyc and nyc shade,5.0,[' shade'],[],[]
22260,3c1ykd,4.0,2024-09-26,0,good,5.0,[],[],[]
22261,3c1ykd,4.0,2024-09-26,0,its good,5.0,[],[],[]
22262,3c1ykd,4.0,2024-09-22,0,it's ok,5.0,[],[],[]
22263,3c1ykd,4.0,2024-09-12,0,good,5.0,[],[],[]
22264,3c1ykd,4.0,2024-09-04,0,very bad product,1.0,[],[' product'],[]
22265,3c1ykd,4.0,2024-08-31,0,very nice colour,5.0,[' colour'],[],[]
22266,3c1ykd,4.0,2024-08-29,0,good not bad shade,4.0,[],[' shade'],[]
22267,3c1ykd,4.0,2024-08-29,0,wow,5.0,[],[],[]
22268,3c1ykd,4.0,2024-06-20,0,good product :thumbs_up:,5.0,[' product'],[],[]
22269,3c1ykd,4.0,2024-06-13,0,a little light colour hi,4.0,[' colour'],[],[]
22270,3c1ykd,4.0,2024-06-06,0,good,5.0,[],[],[]
22271,3c1ykd,4.0,2024-06-02,0,good,5.0,[],[],[]
22272,3c1ykd,4.0,2024-05-16,0,good,5.0,[],[],[]
22273,3c1ykd,4.0,2024-03-22,0,nice,5.0,[],[],[]
22274,3c1ykd,4.0,2023-10-21,0,nice,5.0,[],[],[]
22275,3c1ykd,4.0,2023-09-20,0,good,5.0,[],[],[]
22276,3c1ykd,4.0,2023-08-27,0,good,5.0,[],[],[]
22277,3c1ykd,4.0,2023-08-19,0,it's ok,5.0,[],[],[]
22278,3c1ykd,4.0,2023-07-20,0,noce,5.0,[],['ce'],[]
22279,3c1ykd,4.0,2023-07-19,0,I like it,5.0,[],[],[]
22280,3c1ykd,4.0,2023-04-21,0,nice color,5.0,[' color'],[],[]
22281,3c1ykd,4.0,2023-04-20,0,good quality,5.0,[' quality'],[],[]
22282,3c1ykd,4.0,2023-04-08,0,nice,5.0,[],[],[]
22283,3c1ykd,4.0,2023-03-29,0,thank you Meesho,5.0,[],[],[]
22284,3c1ykd,1.0,2025-01-28,0,I do not want this product,1.0,[],[' product'],[]
22285,3c1ykd,1.0,2025-01-06,0,very bad quality and colour,1.0,[],"[' quality', ' colour']",[]
22286,3c1ykd,2.0,2024-09-15,0,had told you that the lipstick is long lasting but it is not long lasting and the colour also did not come as shown. I had ordered red colour.,3.0,[],"[' lipstick', ' colour']",[]
22287,3c1ykd,2.0,2024-06-02,0,the lipstick is very sticky and is sticking to my skin but isn't looking good. it's a shame. it's a shame. it's a shame. it should be done carefully.,1.0,[],[' lipstick'],[]
22288,3c1ykd,2.0,2024-08-30,0,"even the 20 year old lipstick does not get removed as quickly as this one, it got erased, it is very bad and the color is also dirty, I had got red in it, it has come a month",1.0,[],"[' lipstick', ' color']",[]
22289,3c1ykd,5.0,2024-12-22,0,it's very good,5.0,[],[],[]
22290,3c1ykd,2.0,2024-10-01,0,"it is useless, it goes away quickly after applying it, it is not like it appeared",2.0,[],[],[]
22291,3c1ykd,2.0,2024-09-24,0,"I had ordered red colour, pta chocolate colour came",3.0,[],[],[' chocolate colour']
22292,3c1ykd,2.0,2023-09-29,0,I have a red order but pink has come please exchange it,4.0,[],[],[]
22293,3c1ykd,2.0,2023-09-23,0,wonderful product and good quality and good color thank you Meesho,5.0,"[' product', ' quality', ' color']",[],[]
22294,3c1ykd,3.0,2024-12-13,0,not bad but not good,3.0,[],[],[]
22295,3c1ykd,3.0,2024-12-13,0,ok,5.0,[],[],[]
22296,3c1ykd,5.0,2024-12-13,0,good,5.0,[],[],[]
22297,3c1ykd,1.0,2024-12-26,0,the quality of the product does not match the description provided on the site.,5.0,[],"[' quality', ' product']",[]
22298,3c1ykd,1.0,2024-11-19,0,send it broken,1.0,[],[],[]
22299,3c1ykd,1.0,2024-09-23,0,I want red,1.0,[],[],[]
22300,3c1ykd,1.0,2023-07-08,1,very poor products,1.0,[],[' products'],[]
22301,3c1ykd,1.0,2023-04-19,1,different products,1.0,[' products'],[],[]
22302,3c1ykd,5.0,2024-12-10,0,nice looking,5.0,[],[],[]
22303,3c1ykd,5.0,2024-12-05,0,very,5.0,[],[],[]
22304,3c1ykd,5.0,2024-12-05,0,nice colour...go for it,5.0,[' colour'],[],[]
22305,3c1ykd,5.0,2024-12-03,0,amazing,5.0,[],[],[]
22306,3c1ykd,5.0,2024-12-02,0,its ok,3.0,[],[],[]
22307,3c1ykd,2.0,2024-10-18,0,not water proof not long lasting,3.0,[],[' water'],[]
22308,3c1ykd,2.0,2024-09-05,0,it is not good don't take any,1.0,[],[],[]
22309,3c1ykd,2.0,2023-08-16,0,very sticky not good smell,2.0,[],[' smell'],[]
22310,3c1ykd,2.0,2023-06-15,0,the product quality is not good,1.0,[],[' product quality'],[]
22311,3c1ykd,2.0,2023-04-13,0,it is not as it appeared,1.0,[],[],[]
22312,3c1ykd,3.0,2024-11-29,0,ok ok product,3.0,[' product'],[],[]
22313,3c1ykd,5.0,2024-11-27,0,good quality,5.0,[' quality'],[],[]
22314,3c1ykd,5.0,2024-11-27,0,nice artist_palette :color:,5.0,[' artist'],[],[]
22315,3c1ykd,3.0,2024-11-26,0,nothing special,3.0,[],[],[]
22316,3c1ykd,5.0,2024-11-21,0,excellent colour,5.0,[' colour'],[],[]
22317,3c1ykd,5.0,2024-11-21,0,nice :slightly_smiling_face:,5.0,['face'],[],[]
22318,3c1ykd,5.0,2024-11-21,0,okay thank you,5.0,[],[],[]
22319,3c1ykd,5.0,2024-11-18,0,good,5.0,[],[],[]
22320,3c1ykd,3.0,2024-11-17,0,super pordadk,5.0,"[' p', 'k']",[],[]
22321,3c1ykd,5.0,2024-11-15,0,just wow,5.0,[],[],[]
22322,3c1ykd,3.0,2024-11-15,0,nice,5.0,[],[],[]
22323,3c1ykd,5.0,2024-11-14,0,good,5.0,[],[],[]
22324,3c1ykd,5.0,2024-11-12,0,good,5.0,[],[],[]
22325,3c1ykd,5.0,2024-11-12,0,nice lipstik,5.0,[' lipstik'],[],[]
22326,3c1ykd,5.0,2024-11-10,0,very nice,5.0,[],[],[]
22327,3c1ykd,3.0,2024-11-10,0,good,5.0,[],[],[]
22328,3c1ykd,5.0,2024-11-10,0,nice,5.0,[],[],[]
22329,3c1ykd,5.0,2024-11-09,0,nice,5.0,[],[],[]
22330,3c1ykd,5.0,2024-11-09,0,same as shown :thumbs_up_light_skin_tone:,5.0,[],[],"['skin', 'tone']"
22331,3c1ykd,5.0,2024-11-09,0,good,5.0,[],[],[]
22332,3c1ykd,3.0,2024-11-08,0,okk okk,3.0,[],[],[]
22333,3c1ykd,5.0,2024-11-07,0,it's good,5.0,[],[],[]
22334,3c1ykd,3.0,2024-11-07,0,ok ok,3.0,[],[],[]
22335,3c1ykd,3.0,2024-11-04,0,it's ok,5.0,[],[],[]
22336,3c1ykd,5.0,2024-11-03,0,viaan :hand_with_index_finger_and_thumb_crossed:,5.0,[],[],[]
22337,3c1ykd,5.0,2024-11-02,0,good,5.0,[],[],[]
22338,3c1ykd,5.0,2024-11-02,0,I love it :...: grinning_face,5.0,[],[],[]
22339,3c1ykd,5.0,2024-11-02,0,very nice very nice,5.0,[],[],[]
22340,3c1ykd,5.0,2024-10-29,0,"super, :heart_suit:",5.0,['suit'],[],[]
22341,3c1ykd,3.0,2024-10-29,0,ok. ok,3.0,[],[],[]
22342,3c1ykd,5.0,2024-10-29,0,very good products,5.0,[' products'],[],[]
22343,3c1ykd,3.0,2024-10-28,0,it was good,5.0,[],[],[]
22344,3c1ykd,5.0,2024-10-28,0,5 :green_heart:,5.0,['heart'],[],[]
22345,3c1ykd,5.0,2024-10-27,0,very nice,5.0,[],[],[]
22346,3c1ykd,5.0,2024-10-24,0,nice buy it now,5.0,[],[],[]
22347,3c1ykd,5.0,2024-10-24,0,good,5.0,[],[],[]
22348,3c1ykd,5.0,2024-10-23,0,very good,5.0,[],[],[]
22349,3c1ykd,5.0,2024-10-22,0,super,5.0,[],[],[]
22350,3c1ykd,5.0,2024-10-21,0,very good,5.0,[],[],[]
22351,3c1ykd,5.0,2024-10-21,0,amazing shade,5.0,[' shade'],[],[]
22352,3c1ykd,5.0,2024-10-21,0,perfect :thumbs_up: :OK_hand:,5.0,[],[],[]
22353,3c1ykd,5.0,2024-10-20,0,naic products,5.0,[],[],['ic products']
22354,3c1ykd,5.0,2024-10-20,0,very good product,5.0,[' product'],[],[]
22355,3c1ykd,3.0,2024-10-20,0,lipstick is not matte,3.0,[],"['lip', 'stick']",[]
22356,3c1ykd,3.0,2024-10-20,0,good h,5.0,[],[],[]
22357,3c1ykd,5.0,2024-10-19,0,nice product,5.0,[' product'],[],[]
22358,3c1ykd,5.0,2024-10-19,0,best lipstick :lipstick:,5.0,[' lipstick'],[],[]
22359,3c1ykd,5.0,2024-10-19,0,very good :smiling_face_with_smiling_eyes:,5.0,[],[],[]
22360,3c1ykd,5.0,2024-10-18,0,good,5.0,[],[],[]
22361,3c1ykd,5.0,2024-10-18,0,nice sed,5.0,[' sed'],[],[]
22362,3c1ykd,3.0,2024-10-18,0,okok,5.0,[],[],[]
22363,3c1ykd,5.0,2024-10-17,0,love color,5.0,[' color'],[],[]
22364,3c1ykd,5.0,2024-10-16,0,nice,5.0,[],[],[]
22365,3c1ykd,5.0,2024-10-16,0,the rate is high,4.0,[],[' rate'],[]
22366,3c1ykd,5.0,2024-10-16,0,very good,5.0,[],[],[]
22367,3c1ykd,5.0,2024-10-16,0,thank you,5.0,[],[],[]
22368,3c1ykd,5.0,2024-10-16,0,thank you Meesho,5.0,[],[],[]
22369,3c1ykd,5.0,2024-10-15,0,very nice,5.0,[],[],[]
22370,3c1ykd,5.0,2024-10-14,0,good,5.0,[],[],[]
22371,3c1ykd,5.0,2024-10-14,0,very nice product,5.0,[' product'],[],[]
22372,3c1ykd,5.0,2024-10-13,0,thank you Meesho,5.0,[],[],[]
22373,3c1ykd,3.0,2024-10-12,0,ok,5.0,[],[],[]
22374,3c1ykd,5.0,2024-10-11,0,it's a very good lipstick,5.0,[' lipstick'],[],[]
22375,3c1ykd,5.0,2024-10-11,0,it's very good,5.0,[],[],[]
22376,3c1ykd,3.0,2024-10-11,0,not good,1.0,[],[],[]
22377,3c1ykd,5.0,2024-10-10,0,good,5.0,[],[],[]
22378,3c1ykd,3.0,2024-10-10,0,it's ok it's ok,3.0,[],[],[]
22379,3c1ykd,5.0,2024-10-09,0,nice,5.0,[],[],[]
22380,3c1ykd,5.0,2024-10-09,0,nice,5.0,[],[],[]
22381,3c1ykd,5.0,2024-10-08,0,nice,5.0,[],[],[]
22382,3c1ykd,5.0,2024-10-07,0,very good,5.0,[],[],[]
22383,3c1ykd,5.0,2024-10-07,0,nice,5.0,[],[],[]
22384,3c1ykd,5.0,2024-10-07,0,ok,5.0,[],[],[]
22385,3c1ykd,5.0,2024-10-06,0,very nice,5.0,[],[],[]
22386,3c1ykd,5.0,2024-10-05,0,awesome :thumbs_up:,5.0,[],[],[]
22387,3c1ykd,5.0,2024-10-03,0,very nice product,5.0,[' product'],[],[]
22388,3c1ykd,3.0,2024-10-02,0,ok,5.0,[],[],[]
22389,3c1ykd,5.0,2024-10-01,0,nice,5.0,[],[],[]
22390,3c1ykd,5.0,2024-10-01,0,nice,5.0,[],[],[]
22391,3c1ykd,5.0,2024-10-01,0,good,5.0,[],[],[]
22392,3c1ykd,3.0,2024-10-01,0,ok,5.0,[],[],[]
22393,3c1ykd,5.0,2024-09-30,0,nice,5.0,[],[],[]
22394,3c1ykd,5.0,2024-09-30,0,mast,5.0,[],[],['mast']
22395,3c1ykd,5.0,2024-09-27,0,nice,5.0,[],[],[]
22396,3c1ykd,5.0,2024-09-25,0,good,5.0,[],[],[]
22397,3c1ykd,5.0,2024-09-25,0,very nice,5.0,[],[],[]
22398,3c1ykd,5.0,2024-09-24,0,very good,5.0,[],[],[]
22399,3c1ykd,5.0,2024-09-22,0,very nice,5.0,[],[],[]
22400,3c1ykd,5.0,2024-09-22,0,good :smiling_face_with_smiling_eyes:,5.0,[],[],[]
22401,3c1ykd,5.0,2024-09-21,0,very smiling_face_with_heart nice eyes,5.0,[' eyes'],[],[]
22402,3c1ykd,3.0,2024-09-21,0,",",5.0,[],[],[]
22403,3c1ykd,5.0,2024-09-21,0,very nice :thumbs_up:,5.0,[],[],[]
22404,3c1ykd,5.0,2024-09-21,0,ooo,5.0,[],[],[]
22405,3c1ykd,5.0,2024-09-17,0,super,5.0,[],[],[]
22406,3c1ykd,5.0,2024-09-15,0,very good,5.0,[],[],[]
22407,3c1ykd,3.0,2024-09-15,0,worth of.. money..meesho,5.0,[],[],[]
22408,3c1ykd,5.0,2024-09-15,0,good product,5.0,[' product'],[],[]
22409,3c1ykd,3.0,2024-09-14,0,good,5.0,[],[],[]
22410,3c1ykd,5.0,2024-09-14,0,very nice,5.0,[],[],[]
22411,3c1ykd,3.0,2024-09-13,0,ok ok,3.0,[],[],[]
22412,3c1ykd,5.0,2024-09-13,0,good :thumbs_up:,5.0,[],[],[]
22413,3c1ykd,3.0,2024-09-12,0,ok,5.0,[],[],[]
22414,3c1ykd,5.0,2024-09-11,0,very good,5.0,[],[],[]
22415,3c1ykd,3.0,2024-09-06,0,i.k.,3.0,[],[],[]
22416,3c1ykd,5.0,2024-09-05,0,good quality,5.0,[' quality'],[],[]
22417,3c1ykd,3.0,2024-09-04,0,ok ok product,3.0,[' product'],[],[]
22418,3c1ykd,5.0,2024-09-04,0,very nice,5.0,[],[],[]
22419,3c1ykd,5.0,2024-09-02,0,nice,5.0,[],[],[]
22420,3c1ykd,5.0,2024-09-01,0,very good,5.0,[],[],[]
22421,3c1ykd,5.0,2024-09-01,0,good,5.0,[],[],[]
22422,3c1ykd,5.0,2024-08-31,0,ok,5.0,[],[],[]
22423,3c1ykd,5.0,2024-08-31,0,very good,5.0,[],[],[]
22424,3c1ykd,5.0,2024-08-30,0,nyc,5.0,[],[],[]
22425,3c1ykd,5.0,2024-08-18,0,nice,5.0,[],[],[]
22426,3c1ykd,5.0,2024-08-18,0,very good :smiling_face_with_smiling_eyes:,5.0,[],[],[]
22427,3c1ykd,5.0,2024-08-07,0,nice,5.0,[],[],[]
22428,3c1ykd,5.0,2024-08-05,0,customer happy,5.0,[],[],[]
22429,3c1ykd,3.0,2024-07-20,0,sundar,5.0,[],[],[]
22430,3c1ykd,5.0,2024-07-16,0,it came very good,5.0,[],[],[]
22431,3c1ykd,5.0,2024-07-15,0,very good,5.0,[],[],[]
22432,3c1ykd,5.0,2024-07-10,0,very nice,5.0,[],[],[]
22433,3c1ykd,5.0,2024-05-09,0,good,5.0,[],[],[]
22434,3c1ykd,3.0,2024-04-20,0,good,5.0,[],[],[]
22435,3c1ykd,5.0,2024-04-03,0,morshi,5.0,[],[],[]
22436,3c1ykd,5.0,2024-01-03,0,nice,5.0,[],[],[]
22437,3c1ykd,5.0,2023-12-24,0,tq Meesho,5.0,[],[],[]
22438,3c1ykd,3.0,2023-12-07,0,3 good,5.0,[],[],[]
22439,3c1ykd,5.0,2023-11-30,0,super thanks Meesho,5.0,[],[],[]
22440,3c1ykd,3.0,2023-11-12,0,very nice,5.0,[],[],[]
22441,3c1ykd,3.0,2023-10-19,0,ok,5.0,[],[],[]
22442,3c1ykd,5.0,2023-10-18,0,same shade v.nice,5.0,[' shade'],[],[]
22443,3c1ykd,5.0,2023-10-12,0,nyc,5.0,[],[],[]
22444,3c1ykd,5.0,2023-10-10,0,the colour is very pale,5.0,[],[' colour'],[]
22445,3c1ykd,5.0,2023-09-29,0,wrong product,1.0,[],[' product'],[]
22446,3c1ykd,5.0,2023-09-06,0,good morning,5.0,[],[],[]
22447,3c1ykd,5.0,2023-09-01,0,very nice tq Meesho,5.0,"[' t', 'q Meesh']",[],[]
22448,3c1ykd,5.0,2023-08-31,0,excellent,5.0,[],[],[]
22449,3c1ykd,3.0,2023-08-29,0,it's good,5.0,[],[],[]
22450,3c1ykd,5.0,2023-08-26,0,excellent job,5.0,[' job'],[],[]
22451,3c1ykd,3.0,2023-08-26,0,nothing bad,3.0,[],[],[]
22452,3c1ykd,5.0,2023-08-16,0,very good,5.0,[],[],[]
22453,3c1ykd,5.0,2023-08-12,0,good,5.0,[],[],[]
22454,3c1ykd,5.0,2023-08-09,0,wow,5.0,[],[],[]
22455,3c1ykd,5.0,2023-08-07,0,nice protect thank red_heart :you:,5.0,[],[],[]
22456,3c1ykd,5.0,2023-07-18,0,nice products,5.0,[' products'],[],[]
22457,3c1ykd,5.0,2023-07-08,0,very nice,5.0,[],[],[]
22458,3c1ykd,5.0,2023-07-06,0,good,5.0,[],[],[]
22459,3c1ykd,5.0,2023-07-02,0,nibha,5.0,[],[],[]
22460,3c1ykd,5.0,2023-06-28,0,very nice,5.0,[],[],[]
22461,3c1ykd,5.0,2023-06-26,0,osame,5.0,[],[],[]
22462,3c1ykd,3.0,2023-06-24,0,nice,5.0,[],[],[]
22463,3c1ykd,3.0,2023-06-21,0,good,5.0,[],[],[]
22464,3c1ykd,5.0,2023-06-20,0,good product,5.0,[' product'],[],[]
22465,3c1ykd,5.0,2023-06-13,0,good :smiling_face_with_smiling_eyes:,5.0,[],[],[]
22466,3c1ykd,5.0,2023-06-12,0,drunk,5.0,[],"['dr', 'unk']",[]
22467,3c1ykd,5.0,2023-06-12,0,it's very good,5.0,[],[],[]
22468,3c1ykd,5.0,2023-05-01,0,not bad,3.0,[],[],[]
22469,3c1ykd,5.0,2023-04-21,0,good,5.0,[],[],[]
22470,3c1ykd,5.0,2023-04-21,0,not good colour,1.0,[],[' colour'],[]
22471,3c1ykd,5.0,2023-04-18,0,lipstick,5.0,[],[],['lipstick']
22472,3c1ykd,5.0,2023-04-05,0,good product :thumbs_up:,5.0,[' product'],[],[]
22473,3c1ykd,5.0,2023-04-01,0,nice,5.0,[],[],[]
22474,3c1ykd,5.0,2023-03-31,0,good,5.0,[],[],[]
22475,3c1ykd,5.0,2023-03-30,0,wonder,5.0,[],[],[]
22476,3c1ykd,5.0,2023-03-27,0,good,5.0,[],[],[]
22477,3c1ykd,3.0,2023-03-26,0,okay okay,3.0,[],[],[]
22478,3c1ykd,5.0,2023-03-14,0,nice,5.0,[],[],[]
22479,3c1ykd,5.0,2023-02-21,0,good product :thumbs_up:,5.0,[' product'],[],[]
